City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Shillong,08-06-2019,0.036559727,0.151927504,13.02,0.315946192,52.88,0.164663052,0.776073552,0.164942949,19.43,83.45,13.27,0.179157167,103,Moderate
Shillong,09-06-2019,0.036796605,0.143407379,17.7,0.348169005,57.75,0.196373785,0.776774706,0.173101887,15.08,89.2,13.45,0.181032461,248,Poor
Shillong,10-06-2019,0.030559298,0.133131388,10.07,0.334206412,54.93,0.164203737,0.532377081,0.200437124,14.03,82.6,10.98,0.245339596,378,Very Poor
Shillong,11-06-2019,0.047006897,0.138298741,15.34,0.286443893,56.26,0.170830189,0.606773682,0.217671559,13.95,83.6,12.59,0.216764787,409,Severe
Shillong,12-06-2019,0.036796605,0.143407379,17.7,0.348169005,57.75,0.196373785,0.776774706,0.173101887,15.08,89.2,13.45,0.181032461,168,Moderate
Shillong,13-06-2019,0.030559298,0.133131388,10.07,0.334206412,54.93,0.164203737,0.532377081,0.200437124,14.03,82.6,10.98,0.245339596,72,Satisfactory
Shillong,14-06-2019,0.034176499,0.137881766,12.34,0.272328706,55.11,0.154496998,0.629553198,0.175801873,12.54,80.04,14.16,0.24339049,41,Good
Shillong,15-06-2019,0.047006897,0.138298741,15.34,0.286443893,56.26,0.170830189,0.606773682,0.217671559,13.95,83.6,12.59,0.216764787,176,Moderate
Shillong,16-06-2019,0.047006897,0.138298741,15.34,0.286443893,56.26,0.170830189,0.606773682,0.217671559,13.95,83.6,12.59,0.216764787,407,Severe
Shillong,17-06-2019,0.036796605,0.143407379,17.7,0.348169005,57.75,0.196373785,0.776774706,0.173101887,15.08,89.2,13.45,0.181032461,351,Very Poor
Shillong,18-06-2019,0.036796605,0.143407379,17.7,0.348169005,57.75,0.196373785,0.776774706,0.173101887,15.08,89.2,13.45,0.181032461,203,Poor
Shillong,19-06-2019,0.036796605,0.143407379,17.7,0.348169005,57.75,0.196373785,0.776774706,0.173101887,15.08,89.2,13.45,0.181032461,292,Poor
Shillong,20-06-2019,0.036796605,0.143407379,17.7,0.348169005,57.75,0.196373785,0.776774706,0.173101887,15.08,89.2,13.45,0.181032461,246,Poor
Shillong,21-06-2019,0.036796605,0.143407379,17.7,0.348169005,57.75,0.196373785,0.776774706,0.173101887,15.08,89.2,13.45,0.181032461,216,Poor
Shillong,22-06-2019,0.036796605,0.143407379,17.7,0.348169005,57.75,0.196373785,0.776774706,0.173101887,15.08,89.2,13.45,0.181032461,271,Poor
Shillong,23-06-2019,0.036559727,0.151927504,13.02,0.315946192,52.88,0.164663052,0.776073552,0.164942949,19.43,83.45,13.27,0.179157167,276,Poor
Shillong,24-06-2019,0.030559298,0.133131388,10.07,0.334206412,54.93,0.164203737,0.532377081,0.200437124,14.03,82.6,10.98,0.245339596,356,Very Poor
Talcher,15-05-2019,0.044542575,0.133367926,12.15,0.262591607,53.79,0.158138069,0.608584123,0.204194255,11.41,88.66,14.87,0.161914565,142,Moderate
Talcher,16-05-2019,0.044542575,0.133367926,12.15,0.262591607,53.79,0.158138069,0.608584123,0.204194255,11.41,88.66,14.87,0.161914565,19,Good
Talcher,17-05-2019,0.0484656,0.131652521,13.11,0.343098902,51.42,0.170853518,0.794526633,0.249672095,13.62,83.35,12.23,0.229645889,222,Poor
Talcher,18-05-2019,0.04523424,0.158541807,17.46,0.307447073,57.07,0.175552039,0.598909776,0.200765608,10.17,82.94,10.34,0.226432749,302,Very Poor
Talcher,19-05-2019,0.04409548,0.139032218,17.34,0.296447786,58.7,0.159810769,0.562763485,0.178563042,18.11,85.61,11.83,0.158737659,40,Good
Talcher,20-05-2019,0.04409548,0.139032218,17.34,0.296447786,58.7,0.159810769,0.562763485,0.178563042,18.11,85.61,11.83,0.158737659,60,Satisfactory
Talcher,21-05-2019,0.044542575,0.133367926,12.15,0.262591607,53.79,0.158138069,0.608584123,0.204194255,11.41,88.66,14.87,0.161914565,488,Severe
Talcher,22-05-2019,0.040528181,0.147391697,17.93,0.341729915,56.86,0.160697153,0.644312269,0.196748708,16.24,80.25,12.99,0.201640512,306,Very Poor
Talcher,23-05-2019,0.04523424,0.158541807,17.46,0.307447073,57.07,0.175552039,0.598909776,0.200765608,10.17,82.94,10.34,0.226432749,335,Very Poor
Talcher,24-05-2019,0.04409548,0.139032218,17.34,0.296447786,58.7,0.159810769,0.562763485,0.178563042,18.11,85.61,11.83,0.158737659,149,Moderate
Talcher,25-05-2019,0.04523424,0.158541807,17.46,0.307447073,57.07,0.175552039,0.598909776,0.200765608,10.17,82.94,10.34,0.226432749,93,Satisfactory
Talcher,26-05-2019,0.0484656,0.131652521,13.11,0.343098902,51.42,0.170853518,0.794526633,0.249672095,13.62,83.35,12.23,0.229645889,445,Severe
Talcher,27-05-2019,0.04409548,0.139032218,17.34,0.296447786,58.7,0.159810769,0.562763485,0.178563042,18.11,85.61,11.83,0.158737659,116,Moderate
Talcher,28-05-2019,0.04523424,0.158541807,17.46,0.307447073,57.07,0.175552039,0.598909776,0.200765608,10.17,82.94,10.34,0.226432749,272,Poor
Talcher,29-05-2019,0.044542575,0.133367926,12.15,0.262591607,53.79,0.158138069,0.608584123,0.204194255,11.41,88.66,14.87,0.161914565,326,Very Poor
Talcher,30-05-2019,0.044542575,0.133367926,12.15,0.262591607,53.79,0.158138069,0.608584123,0.204194255,11.41,88.66,14.87,0.161914565,180,Moderate
Talcher,31-05-2019,0.04409548,0.139032218,17.34,0.296447786,58.7,0.159810769,0.562763485,0.178563042,18.11,85.61,11.83,0.158737659,313,Very Poor
Talcher,01-06-2019,0.04409548,0.139032218,17.34,0.296447786,58.7,0.159810769,0.562763485,0.178563042,18.11,85.61,11.83,0.158737659,476,Severe
Talcher,02-06-2019,0.04523424,0.158541807,17.46,0.307447073,57.07,0.175552039,0.598909776,0.200765608,10.17,82.94,10.34,0.226432749,451,Severe
Talcher,03-06-2019,0.040528181,0.147391697,17.93,0.341729915,56.86,0.160697153,0.644312269,0.196748708,16.24,80.25,12.99,0.201640512,313,Very Poor
Talcher,04-06-2019,0.04523424,0.158541807,17.46,0.307447073,57.07,0.175552039,0.598909776,0.200765608,10.17,82.94,10.34,0.226432749,322,Very Poor
Talcher,05-06-2019,0.04523424,0.158541807,17.46,0.307447073,57.07,0.175552039,0.598909776,0.200765608,10.17,82.94,10.34,0.226432749,489,Severe
Talcher,06-06-2019,0.044542575,0.133367926,12.15,0.262591607,53.79,0.158138069,0.608584123,0.204194255,11.41,88.66,14.87,0.161914565,243,Poor
Talcher,07-06-2019,0.044542575,0.133367926,12.15,0.262591607,53.79,0.158138069,0.608584123,0.204194255,11.41,88.66,14.87,0.161914565,67,Satisfactory
Talcher,08-06-2019,0.04523424,0.158541807,17.46,0.307447073,57.07,0.175552039,0.598909776,0.200765608,10.17,82.94,10.34,0.226432749,487,Severe
Talcher,09-06-2019,0.044542575,0.133367926,12.15,0.262591607,53.79,0.158138069,0.608584123,0.204194255,11.41,88.66,14.87,0.161914565,259,Poor
Talcher,10-06-2019,0.04409548,0.139032218,17.34,0.296447786,58.7,0.159810769,0.562763485,0.178563042,18.11,85.61,11.83,0.158737659,30,Good
Talcher,11-06-2019,0.04523424,0.158541807,17.46,0.307447073,57.07,0.175552039,0.598909776,0.200765608,10.17,82.94,10.34,0.226432749,275,Poor
Talcher,12-06-2019,0.04409548,0.139032218,17.34,0.296447786,58.7,0.159810769,0.562763485,0.178563042,18.11,85.61,11.83,0.158737659,435,Severe
Talcher,13-06-2019,0.040528181,0.147391697,17.93,0.341729915,56.86,0.160697153,0.644312269,0.196748708,16.24,80.25,12.99,0.201640512,402,Severe
Talcher,14-06-2019,0.04523424,0.158541807,17.46,0.307447073,57.07,0.175552039,0.598909776,0.200765608,10.17,82.94,10.34,0.226432749,125,Moderate
Talcher,15-06-2019,0.04523424,0.158541807,17.46,0.307447073,57.07,0.175552039,0.598909776,0.200765608,10.17,82.94,10.34,0.226432749,121,Moderate
Talcher,16-06-2019,0.044542575,0.133367926,12.15,0.262591607,53.79,0.158138069,0.608584123,0.204194255,11.41,88.66,14.87,0.161914565,388,Very Poor
Talcher,17-06-2019,0.044542575,0.133367926,12.15,0.262591607,53.79,0.158138069,0.608584123,0.204194255,11.41,88.66,14.87,0.161914565,216,Poor
Talcher,18-06-2019,0.044542575,0.133367926,12.15,0.262591607,53.79,0.158138069,0.608584123,0.204194255,11.41,88.66,14.87,0.161914565,358,Very Poor
Talcher,19-06-2019,0.04523424,0.158541807,17.46,0.307447073,57.07,0.175552039,0.598909776,0.200765608,10.17,82.94,10.34,0.226432749,107,Moderate
Talcher,20-06-2019,0.04523424,0.158541807,17.46,0.307447073,57.07,0.175552039,0.598909776,0.200765608,10.17,82.94,10.34,0.226432749,196,Moderate
Talcher,21-06-2019,0.040528181,0.147391697,17.93,0.341729915,56.86,0.160697153,0.644312269,0.196748708,16.24,80.25,12.99,0.201640512,53,Satisfactory
Talcher,22-06-2019,0.0484656,0.131652521,13.11,0.343098902,51.42,0.170853518,0.794526633,0.249672095,13.62,83.35,12.23,0.229645889,158,Moderate
Talcher,23-06-2019,0.044542575,0.133367926,12.15,0.262591607,53.79,0.158138069,0.608584123,0.204194255,11.41,88.66,14.87,0.161914565,339,Very Poor
Talcher,24-06-2019,0.04523424,0.158541807,17.46,0.307447073,57.07,0.175552039,0.598909776,0.200765608,10.17,82.94,10.34,0.226432749,271,Poor
Thiruvananthapuram,15-05-2019,0.049517735,0.145720259,11.32,0.300820717,56.67,0.162758934,0.568906599,0.174912015,19.2,82.83,12.82,0.163902265,412,Severe
Thiruvananthapuram,16-05-2019,0.049309508,0.136372062,15.46,0.304236509,54.66,0.178904626,0.783923897,0.246432748,13.4,87.04,10.31,0.238820756,34,Good
Thiruvananthapuram,17-05-2019,0.040490057,0.155021345,15.25,0.291073014,58.3,0.163631215,0.402699002,0.222482666,16.82,84.55,13.66,0.193259158,475,Severe
Thiruvananthapuram,18-05-2019,0.04999718,0.135878292,13.51,0.282253895,53.51,0.161880564,0.632972661,0.174929257,18.8,81.45,10.9,0.218977859,226,Poor
Thiruvananthapuram,19-05-2019,0.049517735,0.145720259,11.32,0.300820717,56.67,0.162758934,0.568906599,0.174912015,19.2,82.83,12.82,0.163902265,429,Severe
Thiruvananthapuram,20-05-2019,0.049309508,0.136372062,15.46,0.304236509,54.66,0.178904626,0.783923897,0.246432748,13.4,87.04,10.31,0.238820756,259,Poor
Thiruvananthapuram,21-05-2019,0.049309508,0.136372062,15.46,0.304236509,54.66,0.178904626,0.783923897,0.246432748,13.4,87.04,10.31,0.238820756,37,Good
Thiruvananthapuram,22-05-2019,0.032711019,0.15002485,19.52,0.263517248,56.8,0.198362926,0.888628685,0.215253235,13.65,83.25,11.35,0.227553409,24,Good
Thiruvananthapuram,23-05-2019,0.04999718,0.135878292,13.51,0.282253895,53.51,0.161880564,0.632972661,0.174929257,18.8,81.45,10.9,0.218977859,51,Satisfactory
Thiruvananthapuram,24-05-2019,0.049517735,0.145720259,11.32,0.300820717,56.67,0.162758934,0.568906599,0.174912015,19.2,82.83,12.82,0.163902265,5,Good
Thiruvananthapuram,25-05-2019,0.049309508,0.136372062,15.46,0.304236509,54.66,0.178904626,0.783923897,0.246432748,13.4,87.04,10.31,0.238820756,219,Poor
Thiruvananthapuram,26-05-2019,0.040490057,0.155021345,15.25,0.291073014,58.3,0.163631215,0.402699002,0.222482666,16.82,84.55,13.66,0.193259158,223,Poor
Thiruvananthapuram,27-05-2019,0.040490057,0.155021345,15.25,0.291073014,58.3,0.163631215,0.402699002,0.222482666,16.82,84.55,13.66,0.193259158,188,Moderate
Thiruvananthapuram,28-05-2019,0.049517735,0.145720259,11.32,0.300820717,56.67,0.162758934,0.568906599,0.174912015,19.2,82.83,12.82,0.163902265,41,Good
Thiruvananthapuram,29-05-2019,0.040490057,0.155021345,15.25,0.291073014,58.3,0.163631215,0.402699002,0.222482666,16.82,84.55,13.66,0.193259158,117,Moderate
Thiruvananthapuram,30-05-2019,0.049309508,0.136372062,15.46,0.304236509,54.66,0.178904626,0.783923897,0.246432748,13.4,87.04,10.31,0.238820756,407,Severe
Thiruvananthapuram,31-05-2019,0.049309508,0.136372062,15.46,0.304236509,54.66,0.178904626,0.783923897,0.246432748,13.4,87.04,10.31,0.238820756,142,Moderate
Thiruvananthapuram,01-06-2019,0.04999718,0.135878292,13.51,0.282253895,53.51,0.161880564,0.632972661,0.174929257,18.8,81.45,10.9,0.218977859,94,Satisfactory
Thiruvananthapuram,02-06-2019,0.049309508,0.136372062,15.46,0.304236509,54.66,0.178904626,0.783923897,0.246432748,13.4,87.04,10.31,0.238820756,265,Poor
Thiruvananthapuram,03-06-2019,0.04999718,0.135878292,13.51,0.282253895,53.51,0.161880564,0.632972661,0.174929257,18.8,81.45,10.9,0.218977859,174,Moderate
Thiruvananthapuram,04-06-2019,0.040490057,0.155021345,15.25,0.291073014,58.3,0.163631215,0.402699002,0.222482666,16.82,84.55,13.66,0.193259158,251,Poor
Thiruvananthapuram,05-06-2019,0.032711019,0.15002485,19.52,0.263517248,56.8,0.198362926,0.888628685,0.215253235,13.65,83.25,11.35,0.227553409,377,Very Poor
Thiruvananthapuram,06-06-2019,0.049517735,0.145720259,11.32,0.300820717,56.67,0.162758934,0.568906599,0.174912015,19.2,82.83,12.82,0.163902265,154,Moderate
Thiruvananthapuram,07-06-2019,0.049517735,0.145720259,11.32,0.300820717,56.67,0.162758934,0.568906599,0.174912015,19.2,82.83,12.82,0.163902265,328,Very Poor
Thiruvananthapuram,08-06-2019,0.049517735,0.145720259,11.32,0.300820717,56.67,0.162758934,0.568906599,0.174912015,19.2,82.83,12.82,0.163902265,420,Severe
Thiruvananthapuram,09-06-2019,0.049309508,0.136372062,15.46,0.304236509,54.66,0.178904626,0.783923897,0.246432748,13.4,87.04,10.31,0.238820756,339,Very Poor
Thiruvananthapuram,10-06-2019,0.04999718,0.135878292,13.51,0.282253895,53.51,0.161880564,0.632972661,0.174929257,18.8,81.45,10.9,0.218977859,218,Poor
Thiruvananthapuram,11-06-2019,0.04999718,0.135878292,13.51,0.282253895,53.51,0.161880564,0.632972661,0.174929257,18.8,81.45,10.9,0.218977859,100,Satisfactory
Thiruvananthapuram,12-06-2019,0.04999718,0.135878292,13.51,0.282253895,53.51,0.161880564,0.632972661,0.174929257,18.8,81.45,10.9,0.218977859,489,Severe
Thiruvananthapuram,13-06-2019,0.040490057,0.155021345,15.25,0.291073014,58.3,0.163631215,0.402699002,0.222482666,16.82,84.55,13.66,0.193259158,482,Severe
Thiruvananthapuram,14-06-2019,0.049309508,0.136372062,15.46,0.304236509,54.66,0.178904626,0.783923897,0.246432748,13.4,87.04,10.31,0.238820756,240,Poor
Thiruvananthapuram,15-06-2019,0.04999718,0.135878292,13.51,0.282253895,53.51,0.161880564,0.632972661,0.174929257,18.8,81.45,10.9,0.218977859,414,Severe
Thiruvananthapuram,16-06-2019,0.032711019,0.15002485,19.52,0.263517248,56.8,0.198362926,0.888628685,0.215253235,13.65,83.25,11.35,0.227553409,183,Moderate
Thiruvananthapuram,17-06-2019,0.04999718,0.135878292,13.51,0.282253895,53.51,0.161880564,0.632972661,0.174929257,18.8,81.45,10.9,0.218977859,130,Moderate
Thiruvananthapuram,18-06-2019,0.032711019,0.15002485,19.52,0.263517248,56.8,0.198362926,0.888628685,0.215253235,13.65,83.25,11.35,0.227553409,15,Good
Thiruvananthapuram,19-06-2019,0.032711019,0.15002485,19.52,0.263517248,56.8,0.198362926,0.888628685,0.215253235,13.65,83.25,11.35,0.227553409,471,Severe
Thiruvananthapuram,20-06-2019,0.049309508,0.136372062,15.46,0.304236509,54.66,0.178904626,0.783923897,0.246432748,13.4,87.04,10.31,0.238820756,308,Very Poor
Thiruvananthapuram,21-06-2019,0.040490057,0.155021345,15.25,0.291073014,58.3,0.163631215,0.402699002,0.222482666,16.82,84.55,13.66,0.193259158,445,Severe
Thiruvananthapuram,22-06-2019,0.032711019,0.15002485,19.52,0.263517248,56.8,0.198362926,0.888628685,0.215253235,13.65,83.25,11.35,0.227553409,86,Satisfactory
Thiruvananthapuram,23-06-2019,0.049309508,0.136372062,15.46,0.304236509,54.66,0.178904626,0.783923897,0.246432748,13.4,87.04,10.31,0.238820756,254,Poor
Thiruvananthapuram,24-06-2019,0.04999718,0.135878292,13.51,0.282253895,53.51,0.161880564,0.632972661,0.174929257,18.8,81.45,10.9,0.218977859,453,Severe
Visakhapatnam,15-05-2019,0.041434111,0.150040237,15.98,0.278347987,50.08,0.197489069,0.499931588,0.177749756,10.56,82.51,11.05,0.20649483,129,Moderate
Visakhapatnam,16-05-2019,0.049144487,0.158794643,14.15,0.298649865,58.8,0.151502963,0.40574858,0.191528004,10.25,86.83,14.83,0.155574943,350,Very Poor
Visakhapatnam,17-05-2019,0.041434111,0.150040237,15.98,0.278347987,50.08,0.197489069,0.499931588,0.177749756,10.56,82.51,11.05,0.20649483,439,Severe
Visakhapatnam,18-05-2019,0.045323154,0.136543495,14.28,0.271584307,56.66,0.198741476,0.787974993,0.189226634,19.44,84.28,12.04,0.167728397,293,Poor
Visakhapatnam,19-05-2019,0.03151799,0.151064379,10.75,0.332363008,50.89,0.169004936,0.81424706,0.22658901,17.12,85.45,13.07,0.165892538,135,Moderate
Visakhapatnam,20-05-2019,0.045323154,0.136543495,14.28,0.271584307,56.66,0.198741476,0.787974993,0.189226634,19.44,84.28,12.04,0.167728397,317,Very Poor
Visakhapatnam,21-05-2019,0.03456806,0.141586948,18.26,0.285584252,50.99,0.153880192,0.686476833,0.236842518,19.43,86.53,13.64,0.152550018,333,Very Poor
Visakhapatnam,22-05-2019,0.049144487,0.158794643,14.15,0.298649865,58.8,0.151502963,0.40574858,0.191528004,10.25,86.83,14.83,0.155574943,360,Very Poor
Visakhapatnam,23-05-2019,0.03456806,0.141586948,18.26,0.285584252,50.99,0.153880192,0.686476833,0.236842518,19.43,86.53,13.64,0.152550018,332,Very Poor
Visakhapatnam,24-05-2019,0.03456806,0.141586948,18.26,0.285584252,50.99,0.153880192,0.686476833,0.236842518,19.43,86.53,13.64,0.152550018,305,Very Poor
Visakhapatnam,25-05-2019,0.03456806,0.141586948,18.26,0.285584252,50.99,0.153880192,0.686476833,0.236842518,19.43,86.53,13.64,0.152550018,55,Satisfactory
Visakhapatnam,26-05-2019,0.045323154,0.136543495,14.28,0.271584307,56.66,0.198741476,0.787974993,0.189226634,19.44,84.28,12.04,0.167728397,374,Very Poor
Visakhapatnam,27-05-2019,0.049144487,0.158794643,14.15,0.298649865,58.8,0.151502963,0.40574858,0.191528004,10.25,86.83,14.83,0.155574943,147,Moderate
Visakhapatnam,28-05-2019,0.03151799,0.151064379,10.75,0.332363008,50.89,0.169004936,0.81424706,0.22658901,17.12,85.45,13.07,0.165892538,96,Satisfactory
Visakhapatnam,29-05-2019,0.041434111,0.150040237,15.98,0.278347987,50.08,0.197489069,0.499931588,0.177749756,10.56,82.51,11.05,0.20649483,24,Good
Visakhapatnam,30-05-2019,0.045323154,0.136543495,14.28,0.271584307,56.66,0.198741476,0.787974993,0.189226634,19.44,84.28,12.04,0.167728397,47,Good
Visakhapatnam,31-05-2019,0.049144487,0.158794643,14.15,0.298649865,58.8,0.151502963,0.40574858,0.191528004,10.25,86.83,14.83,0.155574943,428,Severe
Visakhapatnam,01-06-2019,0.03456806,0.141586948,18.26,0.285584252,50.99,0.153880192,0.686476833,0.236842518,19.43,86.53,13.64,0.152550018,352,Very Poor
Visakhapatnam,02-06-2019,0.03456806,0.141586948,18.26,0.285584252,50.99,0.153880192,0.686476833,0.236842518,19.43,86.53,13.64,0.152550018,200,Moderate
Visakhapatnam,03-06-2019,0.03456806,0.141586948,18.26,0.285584252,50.99,0.153880192,0.686476833,0.236842518,19.43,86.53,13.64,0.152550018,245,Poor
Visakhapatnam,04-06-2019,0.041434111,0.150040237,15.98,0.278347987,50.08,0.197489069,0.499931588,0.177749756,10.56,82.51,11.05,0.20649483,168,Moderate
Visakhapatnam,05-06-2019,0.049144487,0.158794643,14.15,0.298649865,58.8,0.151502963,0.40574858,0.191528004,10.25,86.83,14.83,0.155574943,40,Good
Visakhapatnam,06-06-2019,0.03151799,0.151064379,10.75,0.332363008,50.89,0.169004936,0.81424706,0.22658901,17.12,85.45,13.07,0.165892538,460,Severe
Visakhapatnam,07-06-2019,0.03151799,0.151064379,10.75,0.332363008,50.89,0.169004936,0.81424706,0.22658901,17.12,85.45,13.07,0.165892538,433,Severe
Visakhapatnam,08-06-2019,0.03456806,0.141586948,18.26,0.285584252,50.99,0.153880192,0.686476833,0.236842518,19.43,86.53,13.64,0.152550018,281,Poor
Visakhapatnam,09-06-2019,0.049144487,0.158794643,14.15,0.298649865,58.8,0.151502963,0.40574858,0.191528004,10.25,86.83,14.83,0.155574943,231,Poor
Visakhapatnam,10-06-2019,0.03151799,0.151064379,10.75,0.332363008,50.89,0.169004936,0.81424706,0.22658901,17.12,85.45,13.07,0.165892538,77,Satisfactory
Visakhapatnam,11-06-2019,0.049144487,0.158794643,14.15,0.298649865,58.8,0.151502963,0.40574858,0.191528004,10.25,86.83,14.83,0.155574943,470,Severe
Visakhapatnam,12-06-2019,0.041434111,0.150040237,15.98,0.278347987,50.08,0.197489069,0.499931588,0.177749756,10.56,82.51,11.05,0.20649483,114,Moderate
Visakhapatnam,13-06-2019,0.045323154,0.136543495,14.28,0.271584307,56.66,0.198741476,0.787974993,0.189226634,19.44,84.28,12.04,0.167728397,285,Poor
Visakhapatnam,14-06-2019,0.03456806,0.141586948,18.26,0.285584252,50.99,0.153880192,0.686476833,0.236842518,19.43,86.53,13.64,0.152550018,251,Poor
Visakhapatnam,15-06-2019,0.045323154,0.136543495,14.28,0.271584307,56.66,0.198741476,0.787974993,0.189226634,19.44,84.28,12.04,0.167728397,449,Severe
Visakhapatnam,16-06-2019,0.041434111,0.150040237,15.98,0.278347987,50.08,0.197489069,0.499931588,0.177749756,10.56,82.51,11.05,0.20649483,60,Satisfactory
Visakhapatnam,17-06-2019,0.045323154,0.136543495,14.28,0.271584307,56.66,0.198741476,0.787974993,0.189226634,19.44,84.28,12.04,0.167728397,50,Good
Visakhapatnam,18-06-2019,0.045323154,0.136543495,14.28,0.271584307,56.66,0.198741476,0.787974993,0.189226634,19.44,84.28,12.04,0.167728397,292,Poor
Visakhapatnam,19-06-2019,0.045323154,0.136543495,14.28,0.271584307,56.66,0.198741476,0.787974993,0.189226634,19.44,84.28,12.04,0.167728397,286,Poor
Visakhapatnam,20-06-2019,0.049144487,0.158794643,14.15,0.298649865,58.8,0.151502963,0.40574858,0.191528004,10.25,86.83,14.83,0.155574943,302,Very Poor
Visakhapatnam,21-06-2019,0.03151799,0.151064379,10.75,0.332363008,50.89,0.169004936,0.81424706,0.22658901,17.12,85.45,13.07,0.165892538,111,Moderate
Visakhapatnam,22-06-2019,0.03456806,0.141586948,18.26,0.285584252,50.99,0.153880192,0.686476833,0.236842518,19.43,86.53,13.64,0.152550018,369,Very Poor
Visakhapatnam,23-06-2019,0.041434111,0.150040237,15.98,0.278347987,50.08,0.197489069,0.499931588,0.177749756,10.56,82.51,11.05,0.20649483,369,Very Poor
Visakhapatnam,24-06-2019,0.03151799,0.151064379,10.75,0.332363008,50.89,0.169004936,0.81424706,0.22658901,17.12,85.45,13.07,0.165892538,479,Severe
